maker_key,model_key,mileage,engine_power,registration_date,price,sold_at,car_age,avg_mileage_per_year
BMW,X5 M,True,True,False,26500,2018-05-01,False,
BMW,X1,True,True,False,14600,2018-05-01,False,
BMW,X5,True,True,False,35500,2018-05-01,False,
BMW,X5,True,True,False,42700,2018-05-01,False,
BMW,X3,True,True,False,19900,2018-05-01,False,
BMW,X1,True,True,False,11900,2018-05-01,False,
BMW,X3,True,True,False,8300,2018-05-01,False,
BMW,X3,True,True,False,28000,2018-05-01,False,
BMW,X3,True,True,False,20900,2018-08-01,False,
BMW,X3,True,True,False,23700,2018-05-01,False,
BMW,X6 M,True,True,False,48800,2018-05-01,False,
BMW,X3,True,True,False,23300,2018-05-01,False,
BMW,X5,True,True,False,41300,2018-05-01,False,
BMW,X3,True,True,False,26200,2018-05-01,False,
BMW,X4,True,True,False,33500,2018-08-01,False,
BMW,X1,True,True,False,11700,2018-05-01,False,
BMW,X3,True,True,False,17600,2018-05-01,False,
BMW,X5,True,True,False,33300,2018-05-01,False,
BMW,X1,True,True,False,8100,2018-05-01,False,
BMW,X1,True,True,False,14200,2018-05-01,False,
BMW,X3,True,True,False,19000,2018-05-01,False,
BMW,X3,True,True,False,5300,2018-05-01,False,
BMW,X3,True,True,False,11200,2018-05-01,False,
BMW,X5,True,True,False,36100,2018-05-01,False,
BMW,X3,True,True,False,21700,2018-05-01,False,
BMW,X3,True,True,False,13700,2018-05-01,False,
BMW,X3,True,True,False,19400,2018-05-01,False,
BMW,X1,True,True,False,14000,2018-05-01,False,
BMW,X4,True,True,False,35200,2018-05-01,False,
BMW,X3,True,True,False,12100,2018-05-01,False,
BMW,X3,True,True,False,14800,2018-05-01,False,
BMW,X3,True,True,False,26700,2018-05-01,False,
BMW,X3,True,True,False,19300,2018-05-01,False,
BMW,X3,True,True,False,26400,2018-05-01,False,
BMW,X3,True,True,False,27300,2018-05-01,False,
BMW,X3,True,True,False,19300,2018-05-01,False,
BMW,X3,True,True,False,12400,2018-05-01,False,
BMW,X1,True,True,False,13100,2018-05-01,False,
BMW,X3,True,True,False,22800,2018-05-01,False,
BMW,X3,True,True,False,15800,2018-05-01,False,
BMW,X3,True,True,False,21700,2018-05-01,False,
BMW,X4,True,True,False,30300,2018-05-01,False,
BMW,X5,True,True,False,20500,2018-05-01,False,
BMW,X5,True,True,False,35900,2018-05-01,False,
BMW,X1,True,True,False,9600,2018-05-01,False,
BMW,X5 M,True,True,False,50000,2018-05-01,False,
BMW,X1,True,True,False,16500,2018-05-01,False,
BMW,X1,True,True,False,14200,2018-05-01,False,
BMW,X3,True,True,False,32200,2018-05-01,False,
BMW,X3,True,True,False,16700,2018-05-01,False,
BMW,X5,True,True,False,35400,2018-08-01,False,
BMW,X3,True,True,False,15200,2018-08-01,False,
BMW,X3,True,True,False,23000,2018-08-01,False,
BMW,X1,True,True,False,10500,2018-05-01,False,
BMW,X1,True,True,False,14200,2018-05-01,False,
BMW,X1,True,True,False,13600,2018-05-01,False,
BMW,X3,True,True,False,22700,2018-05-01,False,
BMW,X3,True,True,False,14300,2018-08-01,False,
BMW,X1,True,True,False,12500,2018-05-01,False,
BMW,X5,True,True,False,41600,2018-05-01,False,
BMW,X3,True,True,False,17300,2018-05-01,False,
BMW,X3,True,True,False,16100,2018-05-01,False,
BMW,X5 M,True,True,False,21200,2018-05-01,False,
BMW,X3,True,True,False,15800,2018-05-01,False,
BMW,X1,True,True,False,5500,2018-05-01,False,
BMW,X3,True,True,False,15700,2018-07-01,False,
BMW,X5,True,True,False,39400,2018-05-01,False,
BMW,X5 M50,True,True,False,49900,2018-05-01,False,
BMW,X1,True,True,False,14300,2018-05-01,False,
BMW,X5,True,True,False,23900,2018-05-01,False,
BMW,X4,True,True,False,32200,2018-05-01,False,
BMW,X3,True,True,False,6300,2018-05-01,False,
BMW,X1,True,True,False,16200,2018-05-01,False,
BMW,X3,True,True,False,6800,2018-05-01,False,
BMW,X5,True,True,False,38400,2018-05-01,False,
BMW,X3,True,True,False,17400,2018-05-01,False,
BMW,X1,True,True,False,13400,2018-07-01,False,
BMW,X6,True,True,False,36100,2018-05-01,False,
BMW,X5,True,True,False,35800,2018-09-01,False,
BMW,X1,True,True,False,12500,2018-05-01,False,
BMW,X3,True,True,False,22100,2018-05-01,False,
BMW,X5 M50,True,True,False,48800,2018-05-01,False,
BMW,X3,True,True,False,16500,2018-05-01,False,
BMW,X1,True,True,False,5800,2018-05-01,False,
BMW,X3,True,True,False,100,2018-05-01,False,
BMW,X3,True,True,False,21400,2018-05-01,False,
BMW,X5,True,True,False,34200,2018-05-01,False,
BMW,X1,True,True,False,12800,2018-05-01,False,
BMW,X5,True,True,False,20200,2018-05-01,False,
BMW,X1,True,True,False,17100,2018-06-01,False,
BMW,X5,True,True,False,37400,2018-05-01,False,
BMW,X3,True,True,False,21800,2018-05-01,False,
BMW,X3,True,True,False,16200,2018-08-01,False,
BMW,X3,True,True,False,5200,2018-06-01,False,
BMW,X4,True,True,False,32100,2018-06-01,False,
BMW,X1,True,True,False,13000,2018-09-01,False,
BMW,X3,True,True,False,14500,2018-06-01,False,
BMW,X3,True,True,False,13600,2018-06-01,False,
BMW,X6,True,True,False,22000,2018-06-01,False,
BMW,X1,True,True,False,16400,2018-06-01,False,
BMW,X5,True,True,False,49100,2018-06-01,False,
BMW,X5,True,True,False,3500,2018-06-01,False,
BMW,X3,True,True,False,25500,2018-08-01,False,
BMW,X3,True,True,False,17300,2018-06-01,False,
BMW,X6,True,True,False,26100,2018-06-01,False,
BMW,X3,True,True,False,20600,2018-06-01,False,
BMW,X3,True,True,False,24200,2018-06-01,False,
BMW,X3,True,True,False,18600,2018-06-01,False,
BMW,X5,True,True,False,41100,2018-06-01,False,
BMW,X3,True,True,False,22400,2018-06-01,False,
BMW,X5,True,True,False,34000,2018-08-01,False,
BMW,X5,True,True,False,42100,2018-06-01,False,
BMW,X3,True,True,False,16400,2018-06-01,False,
BMW,X3,True,True,False,15500,2018-06-01,False,
BMW,X3,True,True,False,16800,2018-06-01,False,
BMW,X3,True,True,False,15400,2018-06-01,False,
BMW,X1,True,True,False,14000,2018-06-01,False,
BMW,X3,True,True,False,20700,2018-06-01,False,
BMW,X5,True,True,False,18700,2018-06-01,False,
BMW,X1,True,True,False,17300,2018-06-01,False,
BMW,X4,True,True,False,29100,2018-06-01,False,
BMW,X3,True,True,False,16200,2018-06-01,False,
BMW,X3,True,True,False,20200,2018-06-01,False,
BMW,X1,True,True,False,14900,2018-06-01,False,
BMW,X1,True,True,False,12900,2018-06-01,False,
BMW,X1,True,True,False,11400,2018-06-01,False,
BMW,X3,True,True,False,18300,2018-06-01,False,
BMW,X5,True,True,False,10700,2018-06-01,False,
BMW,X3,True,True,False,17800,2018-06-01,False,
BMW,X1,True,True,False,3500,2018-06-01,False,
BMW,X3,True,True,False,7000,2018-06-01,False,
BMW,X1,True,True,False,12100,2018-06-01,False,
BMW,X5,True,True,False,16800,2018-06-01,False,
BMW,X3,True,True,False,23200,2018-06-01,False,
BMW,X3,True,True,False,22700,2018-06-01,False,
BMW,X1,True,True,False,12100,2018-06-01,False,
BMW,X5,True,True,False,17000,2018-06-01,False,
BMW,X3,True,True,False,16700,2018-06-01,False,
BMW,X5,True,True,False,29000,2018-06-01,False,
BMW,X6,True,True,False,26100,2018-06-01,False,
BMW,X1,True,True,False,10100,2018-06-01,False,
BMW,X3,True,True,False,14200,2018-06-01,False,
BMW,X3,True,True,False,24400,2018-06-01,False,
BMW,X3,True,True,False,24200,2018-06-01,False,
BMW,X6,True,True,False,23800,2018-06-01,False,
BMW,X3,True,True,False,18900,2018-06-01,False,
BMW,X3,True,True,False,17300,2018-06-01,False,
BMW,X5,True,True,False,16800,2018-06-01,False,
BMW,X1,True,True,False,16900,2018-06-01,False,
BMW,X3,True,True,False,11400,2018-06-01,False,
BMW,X3,True,True,False,17000,2018-06-01,False,
BMW,X5,True,True,False,7500,2018-06-01,False,
BMW,X3,True,True,False,23100,2018-06-01,False,
BMW,X3,True,True,False,20800,2018-06-01,False,
BMW,X1,True,True,False,10600,2018-06-01,False,
BMW,X6,True,True,False,18000,2018-06-01,False,
BMW,X3,True,True,False,22100,2018-06-01,False,
BMW,X6,True,True,False,33000,2018-06-01,False,
BMW,X1,True,True,False,18300,2018-06-01,False,
BMW,X6,True,True,False,17300,2018-06-01,False,
BMW,X3,True,True,False,27300,2018-09-01,False,
BMW,X5,True,True,False,38000,2018-06-01,False,
BMW,X5,True,True,False,41200,2018-06-01,False,
BMW,X1,True,True,False,12500,2018-06-01,False,
BMW,X1,True,True,False,17100,2018-06-01,False,
BMW,X5,True,True,False,31100,2018-06-01,False,
BMW,X1,True,True,False,17700,2018-06-01,False,
BMW,X5,True,True,False,46100,2018-06-01,False,
BMW,X3,True,True,False,12600,2018-06-01,False,
BMW,X3,True,True,False,13700,2018-06-01,False,
BMW,X3,True,True,False,14500,2018-06-01,False,
BMW,X5,True,True,False,16100,2018-06-01,False,
BMW,X3,True,True,False,14400,2018-06-01,False,
BMW,X4,True,True,False,32800,2018-06-01,False,
BMW,X6,True,True,False,50000,2018-06-01,False,
BMW,X5,True,True,False,40500,2018-06-01,False,
BMW,X1,True,True,False,11100,2018-06-01,False,
BMW,X5,True,True,False,5100,2018-06-01,False,
BMW,X4,True,True,False,33900,2018-06-01,False,
BMW,X3,True,True,False,20000,2018-06-01,False,
BMW,X1,True,True,False,11900,2018-06-01,False,
BMW,X3,True,True,False,28600,2018-06-01,False,
BMW,X3,True,True,False,14700,2018-06-01,False,
BMW,X1,True,True,False,12400,2018-06-01,False,
BMW,X1,True,True,False,14500,2018-06-01,False,
BMW,X6,True,True,False,45300,2018-06-01,False,
BMW,X1,True,True,False,15400,2018-06-01,False,
BMW,X3,True,True,False,14800,2018-06-01,False,
BMW,X3,True,True,False,14900,2018-06-01,False,
BMW,X3,True,True,False,19800,2018-06-01,False,
BMW,X3,True,True,False,18800,2018-06-01,False,
BMW,X3,True,True,False,18700,2018-06-01,False,
BMW,X5,True,True,False,13700,2018-06-01,False,
BMW,X6,True,True,False,36900,2018-06-01,False,
BMW,X1,True,True,False,13400,2018-06-01,False,
BMW,X1,True,True,False,13400,2018-06-01,False,
BMW,X5,True,True,False,30900,2018-06-01,False,
BMW,X1,True,True,False,10000,2018-06-01,False,
BMW,X3,True,True,False,20100,2018-06-01,False,
BMW,X3,True,True,False,5200,2018-06-01,False,
BMW,X1,True,True,False,8900,2018-06-01,False,
BMW,X3,True,True,False,23000,2018-06-01,False,
BMW,X3,True,True,False,15600,2018-06-01,False,
BMW,X3,True,True,False,26700,2018-06-01,False,
BMW,X5,True,True,False,37800,2018-06-01,False,
BMW,X5,True,True,False,32700,2018-06-01,False,
BMW,X5,True,True,False,13400,2018-08-01,False,
BMW,X3,True,True,False,15800,2018-06-01,False,
BMW,X5,True,True,False,44600,2018-06-01,False,
BMW,X3,True,True,False,15400,2018-06-01,False,
BMW,X3,True,True,False,7800,2018-06-01,False,
BMW,X3,True,True,False,19300,2018-07-01,False,
BMW,X3,True,True,False,5500,2018-07-01,False,
BMW,X3,True,True,False,16700,2018-07-01,False,
BMW,X3,True,True,False,12700,2018-07-01,False,
BMW,X1,True,True,False,11900,2018-07-01,False,
BMW,X3,True,True,False,14500,2018-07-01,False,
BMW,X3,True,True,False,15500,2018-07-01,False,
BMW,X5,True,True,False,20600,2018-07-01,False,
BMW,X3,True,True,False,15500,2018-07-01,False,
BMW,X3,True,True,False,7900,2018-07-01,False,
BMW,X3,True,True,False,7300,2018-07-01,False,
BMW,X3,True,True,False,14600,2018-07-01,False,
BMW,X5,True,True,False,39300,2018-07-01,False,
BMW,X1,True,True,False,13100,2018-07-01,False,
BMW,X3,True,True,False,7400,2018-07-01,False,
BMW,X3,True,True,False,7100,2018-07-01,False,
BMW,X3,True,True,False,28000,2018-07-01,False,
BMW,X3,True,True,False,16700,2018-07-01,False,
BMW,X3,True,True,False,16900,2018-07-01,False,
BMW,X1,True,True,False,14900,2018-07-01,False,
BMW,X3,True,True,False,20800,2018-07-01,False,
BMW,X1,True,True,False,15600,2018-07-01,False,
BMW,X5,True,True,False,34500,2018-07-01,False,
BMW,X3,True,True,False,27300,2018-07-01,False,
BMW,X1,True,True,False,14600,2018-07-01,False,
BMW,X5,True,True,False,46600,2018-07-01,False,
BMW,X1,True,True,False,14000,2018-07-01,False,
BMW,X3,True,True,False,18900,2018-07-01,False,
BMW,X3,True,True,False,28700,2018-07-01,False,
BMW,X1,True,True,False,14200,2018-07-01,False,
BMW,X6,True,True,False,62500,2018-07-01,False,
BMW,X6,True,True,False,22600,2018-07-01,False,
BMW,X3,True,True,False,13400,2018-07-01,False,
BMW,X3,True,True,False,15100,2018-07-01,False,
BMW,X3,True,True,False,20000,2018-07-01,False,
BMW,X3,True,True,False,10600,2018-07-01,False,
BMW,X3,True,True,False,22700,2018-07-01,False,
BMW,X5,True,True,False,39300,2018-07-01,False,
BMW,X1,True,True,False,25800,2018-07-01,False,
BMW,X1,True,True,False,11500,2018-07-01,False,
BMW,X3,True,True,False,14000,2018-07-01,False,
BMW,X3,True,True,False,15600,2018-07-01,False,
BMW,X3,True,True,False,25900,2018-07-01,False,
BMW,X5,True,True,False,36400,2018-07-01,False,
BMW,X5 M,True,True,False,21300,2018-07-01,False,
BMW,X5,True,True,False,31700,2018-07-01,False,
BMW,X3,True,True,False,19500,2018-07-01,False,
BMW,X1,True,True,False,11400,2018-07-01,False,
BMW,X5,True,True,False,34200,2018-07-01,False,
BMW,X1,True,True,False,10500,2018-07-01,False,
BMW,X1,True,True,False,12200,2018-07-01,False,
BMW,X1,True,True,False,9900,2018-08-01,False,
BMW,X6 M,True,True,False,39500,2018-07-01,False,
BMW,X5,True,True,False,14900,2018-07-01,False,
BMW,X1,True,True,False,12700,2018-07-01,False,
BMW,X3,True,True,False,21300,2018-07-01,False,
BMW,X3,True,True,False,23600,2018-07-01,False,
BMW,X5,True,True,False,17000,2018-07-01,False,
BMW,X3,True,True,False,17600,2018-07-01,False,
BMW,X3,True,True,False,14300,2018-07-01,False,
BMW,X3,True,True,False,5800,2018-07-01,False,
BMW,X3,True,True,False,17600,2018-07-01,False,
BMW,X3,True,True,False,17800,2018-07-01,False,
BMW,X3,True,True,False,15900,2018-07-01,False,
BMW,X5 M,True,True,False,40500,2018-07-01,False,
BMW,X3,True,True,False,15800,2018-07-01,False,
BMW,X3,True,True,False,19200,2018-07-01,False,
BMW,X3,True,True,False,17200,2018-07-01,False,
BMW,X5,True,True,False,50000,2018-07-01,False,
BMW,X6,True,True,False,17800,2018-07-01,False,
BMW,X3,True,True,False,17300,2018-07-01,False,
BMW,X4,True,True,False,28300,2018-07-01,False,
BMW,X1,True,True,False,13400,2018-07-01,False,
BMW,X1,True,True,False,12700,2018-07-01,False,
BMW,X6 M,True,True,False,38700,2018-07-01,False,
BMW,X5,True,True,False,34500,2018-07-01,False,
BMW,X1,True,True,False,15200,2018-07-01,False,
BMW,X4,True,True,False,36300,2018-07-01,False,
BMW,X1,True,True,False,18100,2018-07-01,False,
BMW,X3,True,True,False,16700,2018-07-01,False,
BMW,X1,True,True,False,12400,2018-07-01,False,
BMW,X3,True,True,False,8800,2018-07-01,False,
BMW,520,True,True,False,17700,2018-07-01,False,
BMW,X1,True,True,False,12900,2018-07-01,False,
BMW,X3,True,True,False,15900,2018-07-01,False,
BMW,X5,True,True,False,20500,2018-07-01,False,
BMW,X3,True,True,False,13800,2018-07-01,False,
BMW,X6,True,True,False,26400,2018-07-01,False,
BMW,X5,True,True,False,36300,2018-07-01,False,
BMW,X4,True,True,False,33200,2018-07-01,False,
BMW,X5,True,True,False,33300,2018-07-01,False,
BMW,X1,True,True,False,10100,2018-07-01,False,
BMW,X1,True,True,False,14200,2018-07-01,False,
BMW,X5,True,True,False,39300,2018-07-01,False,
BMW,X1,True,True,False,16500,2018-07-01,False,
BMW,X3,True,True,False,17000,2018-07-01,False,
BMW,X3,True,True,False,23100,2018-07-01,False,
BMW,X3,True,True,False,14900,2018-07-01,False,
BMW,X4,True,True,False,29800,2018-07-01,False,
BMW,X1,True,True,False,15200,2018-07-01,False,
BMW,X6,True,True,False,26500,2018-07-01,False,
BMW,X1,True,True,False,13400,2018-07-01,False,
BMW,X5,True,True,False,38400,2018-07-01,False,
BMW,X3,True,True,False,11900,2018-07-01,False,
BMW,X1,True,True,False,10000,2018-07-01,False,
BMW,X1,True,True,False,13100,2018-07-01,False,
BMW,X5,True,True,False,43400,2018-07-01,False,
BMW,X5,True,True,False,9300,2018-07-01,False,
BMW,X1,True,True,False,15400,2018-07-01,False,
BMW,X1,True,True,False,6000,2018-07-01,False,
BMW,X3,True,True,False,20200,2018-07-01,False,
BMW,X3,True,True,False,20200,2018-07-01,False,
BMW,X1,True,True,False,10000,2018-07-01,False,
BMW,X1,True,True,False,13900,2018-07-01,False,
BMW,X3,True,True,False,14100,2018-07-01,False,
BMW,X5,True,True,False,45500,2018-07-01,False,
BMW,X1,True,True,False,11900,2018-07-01,False,
BMW,X1,True,True,False,22000,2018-07-01,False,
BMW,X1,True,True,False,13700,2018-07-01,False,
BMW,X6,True,True,False,20800,2018-07-01,False,
BMW,X3,True,True,False,15100,2018-07-01,False,
BMW,X3,True,True,False,20800,2018-07-01,False,
BMW,X5,True,True,False,35300,2018-07-01,False,
BMW,X5,True,True,False,16700,2018-07-01,False,
BMW,X3,True,True,False,15800,2018-07-01,False,
BMW,X1,True,True,False,7100,2018-07-01,False,
BMW,X1,True,True,False,14000,2018-07-01,False,
BMW,X1,True,True,False,13200,2018-07-01,False,
BMW,X3,True,True,False,11300,2018-07-01,False,
BMW,X1,True,True,False,18700,2018-07-01,False,
BMW,X3,True,True,False,16600,2018-07-01,False,
BMW,X5,True,True,False,55700,2018-07-01,False,
BMW,X1,True,True,False,11900,2018-07-01,False,
BMW,X3,True,True,False,37200,2018-07-01,False,
BMW,X3,True,True,False,20000,2018-07-01,False,
BMW,X6,True,True,False,22000,2018-07-01,False,
BMW,X1,True,True,False,7900,2018-07-01,False,
BMW,X3,True,True,False,13800,2018-07-01,False,
BMW,X6,True,True,False,61200,2018-07-01,False,
BMW,X6,True,True,False,33900,2018-07-01,False,
BMW,X3,True,True,False,21400,2018-07-01,False,
BMW,X5,True,True,False,5500,2018-07-01,False,
BMW,X3,True,True,False,17000,2018-08-01,False,
BMW,X3,True,True,False,15400,2018-08-01,False,
BMW,X3,True,True,False,18400,2018-08-01,False,
BMW,X1,True,True,False,12300,2018-08-01,False,
BMW,X5,True,True,False,10800,2018-08-01,False,
BMW,X5,True,True,False,29500,2018-08-01,False,
BMW,X5,True,True,False,44600,2018-08-01,False,
BMW,X3,True,True,False,25600,2018-08-01,False,
BMW,X5,True,True,False,4600,2018-08-01,False,
BMW,X3,True,True,False,10800,2018-08-01,False,
BMW,X5,True,True,False,34600,2018-08-01,False,
BMW,X1,True,True,False,14300,2018-08-01,False,
BMW,X3,True,True,False,14300,2018-08-01,False,
BMW,X5,True,True,False,36900,2018-08-01,False,
BMW,X1,True,True,False,15600,2018-08-01,False,
BMW,X1,True,True,False,16100,2018-08-01,False,
BMW,X6,True,True,False,43600,2018-08-01,False,
BMW,X3,True,True,False,25500,2018-08-01,False,
BMW,X6,True,True,False,22000,2018-08-01,False,
BMW,X4,True,True,False,34500,2018-08-01,False,
BMW,X5 M,True,True,False,16100,2018-08-01,False,
BMW,X4,True,True,False,23800,2018-08-01,False,
BMW,X1,True,True,False,13100,2018-08-01,False,
BMW,X4,True,True,False,23800,2018-08-01,False,
BMW,X3,True,True,False,14300,2018-08-01,False,
BMW,X1,True,True,False,13000,2018-08-01,False,
BMW,X6,True,True,False,28900,2018-08-01,False,
BMW,X3,True,True,False,13800,2018-08-01,False,
BMW,X3,True,True,False,19600,2018-08-01,False,
BMW,X3,True,True,False,9000,2018-08-01,False,
BMW,X1,True,True,False,19200,2018-08-01,False,
BMW,X4,True,True,False,32600,2018-08-01,False,
BMW,X4,True,True,False,34600,2018-08-01,False,
BMW,X1,True,True,False,14800,2018-08-01,False,
BMW,X3,True,True,False,22200,2018-08-01,False,
BMW,X5,True,True,False,32500,2018-08-01,False,
BMW,X5,True,True,False,39900,2018-08-01,False,
BMW,X5,True,True,False,34500,2018-08-01,False,
BMW,X3,True,True,False,14900,2018-08-01,False,
BMW,X1,True,True,False,13300,2018-08-01,False,
BMW,X5,True,True,False,46400,2018-08-01,False,
BMW,X5,True,True,False,45500,2018-08-01,False,
BMW,X1,True,True,False,14600,2018-08-01,False,
BMW,X5,True,True,False,12900,2018-08-01,False,
BMW,X1,True,True,False,22300,2018-08-01,False,
BMW,X1,True,True,False,17400,2018-08-01,False,
BMW,X5,True,True,False,50600,2018-08-01,False,
BMW,X5,True,True,False,35600,2018-08-01,False,
BMW,X6,True,True,False,20500,2018-08-01,False,
BMW,X5,True,True,False,16500,2018-08-01,False,
BMW,X3,True,True,False,18300,2018-08-01,False,
BMW,X5,True,True,False,35700,2018-08-01,False,
BMW,X3,True,True,False,23100,2018-08-01,False,
BMW,X1,True,True,False,15500,2018-08-01,False,
BMW,X3,True,True,False,20800,2018-08-01,False,
BMW,X3,True,True,False,12800,2018-08-01,False,
BMW,X3,True,True,False,17100,2018-08-01,False,
BMW,X5,True,True,False,43000,2018-08-01,False,
BMW,X3,True,True,False,15600,2018-08-01,False,
BMW,X4,True,True,False,142800,2018-08-01,False,
BMW,X1,True,True,False,11300,2018-08-01,False,
BMW,X5,True,True,False,18400,2018-08-01,False,
BMW,X1,True,True,False,15100,2018-08-01,False,
BMW,X5,True,True,False,32500,2018-08-01,False,
BMW,X3,True,True,False,9500,2018-08-01,False,
BMW,X5,True,True,False,36100,2018-08-01,False,
BMW,X5,True,True,False,23800,2018-08-01,False,
BMW,X3,True,True,False,15500,2018-08-01,False,
BMW,X3,True,True,False,17800,2018-08-01,False,
